customer_id,firstname,lastname,record_number,days_since_opened,days_since_confirmed,primary_term,final_term,days_till_primary_close,days_till_final_close,loans_credit_limit,loans_next_payment_summary,loans_outstanding_balance,loans_max_overdue_amount,loans_credit_cost_rate,loans_within_5_days,loans_within_5_to_30_days,loans_within_30_to_60_days,loans_within_60_to_90_days,loans_over_90_days,is_zero_loans_within_5_days,is_zero_loans_within_5_to_30_days,is_zero_loans_within_30_to_60_days,is_zero_loans_within_60_to_90_days,is_zero_loans_over_90_days,utilization,over_limit_count,max_over_limit_count,is_zero_utilization,is_zero_over_limit_count,is_zero_max_over_limit_count,encoded_payment_0,encoded_payment_1,encoded_payment_2,encoded_payment_3,encoded_payment_4,encoded_payment_5,encoded_payment_6,encoded_payment_7,encoded_payment_8,encoded_payment_9,encoded_payment_10,encoded_payment_11,encoded_payment_12,encoded_payment_13,encoded_payment_14,encoded_payment_15,encoded_payment_16,encoded_payment_17,encoded_payment_18,encoded_payment_19,encoded_payment_20,encoded_payment_21,encoded_payment_22,encoded_payment_23,encoded_payment_24,encoded_loans_account_holder_type,encoded_loans_credit_status,encoded_loans_credit_type,encoded_loans_account_currency,primary_close_flag,final_close_flag
6475f667-3757-44b1-bc00-efe8fe034190,Prisha,Bose,5,17,10,14,7,14,8,7,2,3,2,7,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,3,1,0,0
a39e2e6b-3a4d-401e-a7ac-76a2db4894c6,Emir,Sandhu,14,19,16,16,8,12,11,17,3,2,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,15,2,17,No,Yes,Yes,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,4,1,0,1
9c293c71-25b3-47b4-ab12-1849035fa45d,Hansh,Sidhu,18,12,10,3,3,7,2,18,2,3,2,6,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,5,1,0,0
c5d02f24-f82a-4df6-9f65-3e4e23db8328,Alisha,Tara,14,5,17,17,15,1,0,4,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,9,5,4,No,No,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,3,1,0,0
af794275-e8d2-40b0-bfd1-fd063e8dc7fc,Nehmat,Balan,6,14,6,3,5,9,1,19,3,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,,4.0,1,3,4,1,0,0
a3e18c40-50ce-470e-af09-1f5c86ae548d,Advika,Rajagopalan,8,4,12,1,10,2,0,0,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
751529b5-5601-4068-8635-06dab43b82bb,Farhan,Madan,14,18,2,4,8,1,11,14,2,3,2,1,6,16,5,4,8,No,Yes,No,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,3,1,1,1
db5c38d7-c198-4961-ae3d-0fabd16d2150,Indranil,Ganguly,9,5,0,17,14,1,6,17,2,3,2,2,6,16,5,4,8,No,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,4,1,0,0
3eeab55e-060e-4e8f-b11b-3e7edda64f05,Divit,Mander,4,11,6,4,8,1,11,10,4,2,2,0,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,18,2,17,No,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,,4.0,1,2,3,1,1,1
6a8f55c3-a94e-4b2a-85a6-2447abde9ed8,Tushar,Kala,1,16,10,13,0,4,9,5,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,,4.0,1,4,4,1,0,0
4f4a389f-d0a7-4f19-aac8-5ad1b12f4e1e,Anya,Chad,9,5,9,0,7,14,8,14,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,9,5,4,No,No,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,3,1,0,0
ddf9fb32-3dfc-4c8a-ac22-6c5c46a7192b,Kanav,Acharya,2,10,6,4,7,1,0,5,2,3,2,7,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,3,1,1,0
4627c18a-fe92-4619-ba93-4d2300d0910d,Uthkarsh,Goel,6,10,4,12,8,13,11,16,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,1
baa80e94-2ce1-462d-a135-e31465de3813,Divyansh,Babu,11,18,5,13,0,3,10,3,2,3,2,7,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
c447ea98-1223-4934-b29d-1657da39a79e,Lakshay,Chander,3,13,12,9,0,3,5,8,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,3.0,3.0,3.0,4.0,1,3,4,1,0,0
5801096b-e8f0-410b-96b5-14d6105515d8,Keya,Dhar,3,16,16,4,8,1,11,3,2,4,1,4,6,16,5,4,14,Yes,No,No,No,No,9,12,6,No,No,No,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,5,3,1,1,1
92c0a2e1-f936-4e58-be3a-cb8e7cefab7d,Tanya,Cheema,11,17,11,8,11,16,12,3,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
46018d9d-44bc-4718-ac86-57d9573446d9,Urvi,Kuruvilla,21,7,0,9,11,12,2,7,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,,4.0,1,3,5,1,0,0
c6b8ce30-4586-4241-9fe9-c408b1e74505,Aradhya,Char,22,9,2,9,0,7,2,6,2,3,2,3,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
d41440f4-aa25-4cca-bd4d-79c70af07b2c,Ivana,Salvi,18,11,3,7,11,15,14,18,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,5,1,0,0
0ec0f9d5-65c9-4eaf-8189-c72fbf9770c9,Shaan,Goswami,3,10,13,0,7,15,6,0,2,3,2,0,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,3,1,0,0
09d68408-644e-4ffb-9f20-fcb4449b2292,Pihu,Wagle,2,16,8,3,5,4,9,5,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,,3.0,,4.0,1,3,4,1,0,0
0dbe7301-0e18-47a4-9a13-5fcb960e8933,Saira,Jhaveri,4,15,14,2,14,6,13,3,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
a567e3f4-2ed9-4b4d-8ad4-bb3ea013558c,Shaan,Sandal,16,1,9,14,6,10,15,15,5,3,2,11,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
c24dc358-4ee2-40ab-b59a-419a1a60573d,Stuvan,Kar,16,1,0,6,1,0,4,11,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,3,1,0,0
321154e4-5fd7-498f-9737-cb4d0d0498aa,Mannat,Gandhi,11,13,9,12,10,5,10,16,4,3,2,3,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,1,3,4,1,0,0
cecb365f-f62a-46fc-b034-4d4835fac251,Vritika,Bakshi,6,13,9,7,6,13,5,3,4,3,1,10,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,0,Yes,Yes,No,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
0163e483-d8a3-4b23-9c59-ea6278f440c5,Pranay,Garde,20,9,10,11,16,14,8,14,2,3,2,7,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,9,5,4,No,No,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,3,1,0,0
5e66ba58-5502-4fe0-8e74-4aa7a3d9509d,Hrishita,Sani,3,6,8,13,0,3,10,6,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
48d12ed5-0d00-4c97-88da-623bcdca6e49,Anya,Karpe,16,5,9,15,9,16,12,3,2,3,2,3,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
ce6c02af-2d0c-49bf-b46a-91d9f83ad7a5,Farhan,Bandi,20,19,16,6,1,0,4,8,2,4,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,13,2,17,No,Yes,Yes,0.0,0.0,0.0,0.0,0.0,3.0,,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,,3.0,3.0,4.0,1,2,3,1,0,0
bf487fe8-724f-4a95-a5f5-cf3288c85fa6,Sana,Dada,10,0,4,8,5,13,3,14,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,9,5,4,No,No,No,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,3,1,0,0
fc74d725-a684-42da-aa44-06a04769d3f1,Taimur,Desai,2,15,5,2,14,6,13,7,2,3,2,8,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,,1,3,4,1,0,0
78b45f1f-dc88-41bd-bc4a-4115be2b84c6,Lakshit,Bakshi,4,11,13,16,9,15,6,13,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
bdce0349-9167-49c8-b869-0de2380c7239,Prisha,Virk,13,18,8,1,16,11,0,16,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
d2513a81-1c12-40a4-a876-d9e761371169,Jayesh,Barman,5,10,4,6,15,0,3,8,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,3,1,0,0
18dc4697-4259-4485-af03-96c2b4b2bb17,Mannat,Lanka,9,5,9,8,11,16,12,6,1,3,2,1,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
93f13ad6-713f-41e4-b52b-66c4e16979db,Reyansh,Acharya,19,3,17,7,11,11,0,19,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,3.0,,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,7,1,0,0
46e83a87-5163-460f-8b7c-0d102e545ced,Tara,Ben,2,16,8,12,15,4,9,1,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
152d4a64-a518-4c59-922d-631b85e5485d,Dhanush,Sagar,17,9,2,11,8,14,11,11,4,5,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,11,2,17,No,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,4,1,0,1
d9c59385-e3ba-4861-87ff-08adf97ef57a,Jayant,Sani,9,11,16,6,1,0,4,3,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,3,1,0,0
fc76295f-154a-4f7e-9e04-d30d4ee2cda2,Kanav,Halder,1,8,7,14,15,13,1,16,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
3e0844ff-48bd-4e17-8c33-3381e31b3cb4,Damini,Hegde,6,18,14,3,5,3,10,19,2,3,2,0,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,4.0,3.0,3.0,3.0,4.0,1,3,3,1,0,0
d7f82a65-87e6-4d97-8dfb-2d625910f356,Neelofar,Basak,2,4,9,16,9,16,12,17,4,3,2,5,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,,1,3,4,1,0,0
88ca3298-aeac-45c2-8893-a572347a85c3,Elakshi,Kar,5,6,1,9,12,5,10,10,2,3,2,9,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
f268a97e-2020-432a-a316-082d3d3a1798,Taran,Bumb,6,0,17,1,13,5,7,2,2,3,2,3,6,16,5,4,8,No,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,4,1,0,0
5f0dbb4e-4adf-4ab1-9dfc-cbaa3cac2c6f,Aradhya,Bhasin,16,3,12,8,5,11,0,18,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,3.0,,3.0,3.0,3.0,3.0,3.0,4.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,5,1,0,0
d4fe61e7-825e-49cf-8b70-c9b0567d5c81,Madhup,Ganguly,3,14,4,17,14,13,3,15,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,2,1,0,0
8cac4b6f-279c-4879-a068-dd7781bdc6a4,Shamik,Chokshi,8,18,3,17,16,15,14,14,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,1,3,4,1,0,0
5bd32de9-8a5c-4785-9ef2-453a470456e6,Aarav,Zacharia,18,12,10,6,8,0,11,16,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,No,Yes,Yes,0.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,3,1,0,1
b4f30d0f-ca31-4248-a63c-66633ce2080f,Ishita,Mahajan,11,18,8,7,6,3,10,15,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
e0a391aa-b357-4c52-be9d-4557caf86794,Siya,Chhabra,4,14,2,0,8,14,11,3,2,4,2,0,0,16,5,4,8,No,Yes,Yes,Yes,Yes,3,2,17,No,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1,2,3,1,0,1
d95818a0-f6ce-4046-b2fd-d0416aea121b,Ela,Basu,1,8,7,2,3,9,9,4,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,3,1,0,0
4d2c81a0-2132-4adc-82ea-a74700cd06e5,Ishita,Khosla,3,14,9,8,11,9,13,19,4,3,2,11,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
ad5c5e7d-cf2c-48ba-a398-02d1a0df7c78,Anika,Tiwari,14,11,0,14,7,14,8,2,3,5,2,13,6,16,5,4,8,Yes,No,Yes,Yes,Yes,13,2,17,No,Yes,Yes,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,3.0,4.0,1,2,4,1,0,0
ff385c0d-9154-4455-a30f-b827b705a218,Anay,Kunda,4,15,16,2,15,6,13,11,2,3,2,8,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
92c9a522-3d6f-4b9e-9bb2-d0a11866d3df,Heer,Varkey,14,9,5,11,13,14,8,11,2,3,2,7,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,3,1,0,0
c0c2eebd-3050-45c9-8da3-332d0f45eb07,Adira,Jaggi,2,16,2,4,8,1,11,14,2,3,2,10,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,9,5,4,No,No,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,3,1,1,1
b67ddf28-c261-4853-9431-952d8cfd070c,Vivaan,Chaudhuri,2,16,7,12,15,4,9,12,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
b6e2746e-61a7-407d-a150-b996456cc561,Dhruv,Mammen,4,15,4,2,14,6,13,11,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
5e6faea7-0fb7-4573-ae94-b58e8d06532d,Miraya,Vig,2,8,7,3,5,4,9,18,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,,,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1,3,4,1,0,0
